id_venda,produto,regiao,quantidade,preco_unitario,data_venda,receita_total,mes
61,Smartphone,Sul,3,4241.17,2024-07-31,12723.51,2024-07
62,Monitor,Leste,9,1885.0,2024-06-13,16965.0,2024-06
63,Teclado,Centro,7,4173.74,2024-01-05,29216.18,2024-01
64,Smartphone,Norte,4,4855.88,2024-12-04,19423.52,2024-12
65,Smartphone,Oeste,10,897.84,2024-03-18,8978.4,2024-03
66,Monitor,Norte,5,4063.18,2024-03-02,20315.9,2024-03
67,Smartphone,Oeste,2,3154.8,2024-05-11,6309.6,2024-05
68,Smartphone,Norte,8,2660.21,2024-03-29,21281.68,2024-03
69,Monitor,Centro,4,2392.41,2024-08-24,9569.64,2024-08
70,Monitor,Oeste,9,4031.01,2024-02-11,36279.09,2024-02
71,Notebook,Leste,5,3377.13,2024-03-29,16885.65,2024-03
72,Teclado,Norte,9,4122.7,2024-10-22,37104.3,2024-10
73,Teclado,Norte,4,4564.18,2024-11-23,18256.72,2024-11
74,Smartphone,Oeste,10,3277.69,2024-10-21,32776.9,2024-10
75,Teclado,Leste,5,2725.055,2024-04-13,24560.4,2024-04
76,Smartphone,Leste,9,3236.4,2024-01-14,29127.6,2024-01
77,Notebook,Centro,8,3364.9,2024-10-14,26919.2,2024-10
78,Monitor,Leste,3,2996.67,2024-06-27,8990.01,2024-06
79,Monitor,Leste,1,909.51,2024-05-04,909.51,2024-05
80,Monitor,Leste,3,3768.79,2024-12-18,11306.37,2024-12
81,Teclado,Sul,4,2963.51,2024-01-23,11854.04,2024-01
82,Notebook,Centro,2,2529.1,2024-03-03,5058.2,2024-03
83,Teclado,Norte,1,2725.055,2024-05-22,4597.12,2024-05
84,Teclado,Oeste,7,1840.82,2024-06-01,12885.74,2024-06
85,Notebook,Norte,8,2856.21,2024-05-24,22849.68,2024-05
86,Notebook,Centro,7,3639.39,2024-08-12,25475.73,2024-08
87,Notebook,Oeste,5,4084.12,2024-11-04,20420.6,2024-11
88,Notebook,Centro,1,2567.06,2024-04-13,2567.06,2024-04
89,Monitor,Leste,7,4289.41,2024-04-13,30025.87,2024-04
90,Tablet,Oeste,7,3960.13,2024-02-08,27720.91,2024-02
91,Tablet,Leste,9,798.06,2024-07-16,7182.54,2024-07
92,Notebook,Norte,3,706.38,2024-05-13,2119.14,2024-05
93,Tablet,Norte,9,3293.63,2024-03-07,29642.67,2024-03
94,Tablet,Oeste,1,2063.36,2024-06-27,2063.36,2024-06
95,Notebook,Oeste,1,1441.09,2024-02-11,1441.09,2024-02
96,Tablet,Centro,4,3108.42,2024-01-15,12433.68,2024-01
97,Teclado,Centro,9,2037.03,2024-04-20,18333.27,2024-04
98,Smartphone,Leste,6,2917.69,2024-06-05,17506.14,2024-06
99,Smartphone,Oeste,3,2570.54,2024-10-15,7711.62,2024-10
100,Notebook,Norte,1,3131.45,2024-08-18,3131.45,2024-08
101,Monitor,Centro,4,2301.35,2024-06-05,9205.4,2024-06
102,Notebook,Centro,9,3639.5,2024-02-07,32755.5,2024-02
103,Monitor,Norte,3,1310.3,2024-04-06,3930.9,2024-04
104,Smartphone,Centro,9,3634.26,2024-10-15,32708.34,2024-10
105,Notebook,Leste,7,2352.48,2024-09-10,16467.36,2024-09
106,Teclado,Oeste,4,4434.43,2024-07-14,17737.72,2024-07
107,Tablet,Norte,3,2818.56,2024-03-26,8455.68,2024-03
108,Monitor,Oeste,10,4879.0,2024-11-17,48790.0,2024-11
109,Tablet,Centro,5,3208.71,2024-01-10,16043.55,2024-01
110,Tablet,Centro,5,1507.32,2024-01-05,7536.6,2024-01
111,Notebook,Norte,3,4198.06,2024-05-02,12594.18,2024-05
112,Tablet,Leste,9,2725.055,2024-11-25,18475.83,2024-11
113,Teclado,Sul,4,2064.29,2024-12-18,8257.16,2024-12
114,Tablet,Norte,5,643.12,2024-04-27,3215.6,2024-04
115,Notebook,Sul,4,2969.22,2024-10-20,11876.88,2024-10
116,Teclado,Sul,5,2904.91,2024-06-07,14524.55,2024-06
117,Smartphone,Leste,7,2101.96,2024-10-29,14713.72,2024-10
118,Tablet,Sul,9,4523.98,2024-08-15,40715.82,2024-08
119,Notebook,Sul,7,1079.37,2024-12-30,7555.59,2024-12
120,Smartphone,Leste,5,1985.45,2024-08-03,9927.25,2024-08
121,Smartphone,Sul,10,1947.12,2024-07-02,19471.2,2024-07
122,Monitor,Sul,10,915.31,2024-01-15,9153.1,2024-01
123,Teclado,Sul,7,2665.15,2024-06-05,18656.05,2024-06
124,Tablet,Norte,10,3595.03,2024-05-15,35950.3,2024-05
125,Notebook,Norte,5,2802.46,2024-09-17,14012.3,2024-09
126,Monitor,Norte,3,1206.4,2024-06-05,3619.2,2024-06
127,Teclado,Leste,7,2197.79,2024-02-16,15384.53,2024-02
128,Monitor,Centro,2,511.68,2024-11-19,1023.36,2024-11
129,Teclado,Sul,9,4407.35,2024-11-27,39666.15,2024-11
130,Teclado,Sul,10,880.33,2024-06-21,8803.3,2024-06
131,Tablet,Leste,10,3187.75,2024-05-09,31877.5,2024-05
132,Teclado,Sul,1,4938.16,2024-04-04,4938.16,2024-04
133,Monitor,Norte,6,2914.66,2024-04-24,17487.96,2024-04
134,Teclado,Centro,7,4658.19,2024-08-30,32607.33,2024-08
135,Tablet,Oeste,8,1562.52,2024-10-18,12500.16,2024-10
136,Tablet,Sul,10,3919.8,2024-10-08,39198.0,2024-10
137,Monitor,Norte,9,2890.7,2024-10-25,26016.3,2024-10
138,Smartphone,Oeste,2,3742.32,2024-10-09,7484.64,2024-10
139,Smartphone,Centro,10,780.54,2024-03-09,7805.4,2024-03
140,Teclado,Oeste,2,1164.83,2024-05-27,2329.66,2024-05
141,Notebook,Norte,5,1099.03,2024-01-11,5495.15,2024-01
142,Teclado,Oeste,5,3592.24,2024-09-10,17961.2,2024-09
143,Monitor,Leste,6,4299.98,2024-11-25,25799.88,2024-11
144,Monitor,Oeste,3,3873.27,2024-12-25,11619.81,2024-12
145,Monitor,Sul,8,2725.055,2024-02-07,5096.96,2024-02
146,Monitor,Sul,1,4402.47,2024-05-13,4402.47,2024-05
147,Monitor,Leste,6,2093.66,2024-07-18,12561.96,2024-07
148,Tablet,Norte,4,2287.24,2024-01-23,9148.96,2024-01
149,Smartphone,Sul,1,971.91,2024-10-29,971.91,2024-10
150,Monitor,Centro,7,3818.32,2024-12-11,26728.24,2024-12
151,Notebook,Sul,9,1320.28,2024-10-28,11882.52,2024-10
152,Notebook,Sul,4,3037.84,2024-12-28,12151.36,2024-12
153,Notebook,Norte,4,4283.19,2024-08-05,17132.76,2024-08
154,Notebook,Oeste,6,901.42,2024-05-20,5408.52,2024-05
155,Tablet,Sul,3,2909.01,2024-04-13,8727.03,2024-04
156,Notebook,Leste,6,1549.47,2024-07-28,9296.82,2024-07
157,Monitor,Oeste,7,2043.17,2024-04-20,14302.19,2024-04
158,Teclado,Centro,10,2632.86,2024-04-13,26328.6,2024-04
159,Notebook,Norte,10,2097.97,2024-11-11,20979.7,2024-11
160,Tablet,Centro,3,3419.7,2024-06-19,10259.1,2024-06
161,Tablet,Oeste,7,2658.12,2024-12-21,18606.84,2024-12
162,Notebook,Oeste,3,3128.9,2024-11-19,9386.7,2024-11
163,Teclado,Oeste,2,3815.7,2024-05-12,7631.4,2024-05
164,Notebook,Centro,10,3009.84,2024-10-19,30098.4,2024-10
165,Tablet,Oeste,4,3139.41,2024-11-23,12557.64,2024-11
166,Smartphone,Centro,8,3040.06,2024-05-06,24320.48,2024-05
167,Monitor,Oeste,9,2204.48,2024-04-15,19840.32,2024-04
168,Tablet,Leste,7,2018.51,2024-04-01,14129.57,2024-04
169,Notebook,Oeste,1,4548.41,2024-10-13,4548.41,2024-10
170,Monitor,Centro,3,3234.0,2024-02-20,9702.0,2024-02
171,Notebook,Sul,9,1599.59,2024-01-29,14396.31,2024-01
172,Notebook,Oeste,1,2742.11,2024-10-22,2742.11,2024-10
173,Smartphone,Sul,9,1986.57,2024-10-23,17879.13,2024-10
174,Monitor,Leste,8,4701.61,2024-08-01,37612.88,2024-08
175,Monitor,Norte,1,533.9,2024-09-23,533.9,2024-09
176,Smartphone,Leste,6,1514.0,2024-09-13,9084.0,2024-09
177,Tablet,Oeste,5,2144.11,2024-10-28,10720.55,2024-10
178,Notebook,Sul,6,2695.14,2024-04-10,16170.84,2024-04
179,Teclado,Sul,10,4328.68,2024-12-11,43286.8,2024-12
180,Notebook,Centro,5,895.49,2024-04-19,4477.45,2024-04
181,Notebook,Sul,6,4126.39,2024-06-30,24758.34,2024-06
182,Tablet,Centro,5,750.44,2024-11-08,3752.2,2024-11
183,Notebook,Norte,5,4290.41,2024-01-01,21452.05,2024-01
184,Smartphone,Oeste,4,732.36,2024-11-14,2929.44,2024-11
185,Smartphone,Centro,3,582.09,2024-02-24,1746.27,2024-02
186,Monitor,Norte,3,3636.33,2024-05-28,10908.99,2024-05
187,Teclado,Sul,4,4987.65,2024-11-04,19950.6,2024-11
188,Notebook,Sul,9,4534.75,2024-05-16,40812.75,2024-05
189,Notebook,Norte,2,3091.99,2024-07-20,6183.98,2024-07
190,Tablet,Sul,9,4628.28,2024-11-08,41654.52,2024-11
191,Smartphone,Norte,1,523.85,2024-04-26,523.85,2024-04
192,Teclado,Centro,1,4887.8,2024-06-02,4887.8,2024-06
193,Monitor,Centro,5,2708.37,2024-10-17,13541.85,2024-10
194,Smartphone,Norte,6,3753.03,2024-03-03,22518.18,2024-03
195,Monitor,Centro,6,2725.055,2024-08-31,25163.28,2024-08
196,Tablet,Centro,3,3733.06,2024-01-25,11199.18,2024-01
197,Tablet,Centro,7,2907.67,2024-03-30,20353.69,2024-03
198,Notebook,Leste,9,2644.79,2024-03-15,23803.11,2024-03
199,Teclado,Oeste,10,2725.055,2024-10-20,42736.2,2024-10
200,Monitor,Sul,8,1422.85,2024-07-28,11382.8,2024-07
